,userId,compId,followCompId
10109,29,357,719
10110,29,357,719
10111,29,357,719
10112,29,357,719
10113,29,357,719
10114,29,357,719
12241,29,372,1532
11982,29,376,981
11983,29,376,981
11984,29,376,981
11985,29,376,981
2599,29,668,984
2600,29,668,984
2601,29,668,984
2602,29,668,984
2603,29,668,984
2604,29,668,984
2605,29,668,984
2606,29,668,984
2607,29,668,984
512,29,669,1327
11230,29,918,1561
11231,29,918,1561
11232,29,918,1561
11233,29,918,1561
11234,29,918,1561
10214,29,1006,1056
10215,29,1006,1056
10216,29,1006,1056
10217,29,1006,1056
10218,29,1006,1056
10219,29,1006,1056
10220,29,1006,1056
10221,29,1006,1056
10222,29,1006,1056
10223,29,1006,1056
159,29,1013,364
5679,29,1091,17
5680,29,1091,17
5681,29,1091,17
5682,29,1091,17
7658,29,1220,1066
7659,29,1220,1066
7660,29,1220,1066
7661,29,1220,1066
7662,29,1220,1066
13616,29,1333,183
13617,29,1333,183
13618,29,1333,183
4439,29,1362,1449
4440,29,1362,1449
4441,29,1362,1449
4442,29,1362,1449
4443,29,1362,1449
4444,29,1362,1449
3717,29,1384,1111
3718,29,1384,1111
3719,29,1384,1111
3230,29,1561,1317
3231,29,1561,1317
3232,29,1561,1317
3233,29,1561,1317
3234,29,1561,1317
3235,29,1561,1317
3236,29,1561,1317
3237,29,1561,1317
9765,30,34,304
9766,30,34,304
9767,30,34,304
13506,30,67,251
13507,30,67,251
7048,30,68,31
7049,30,68,31
7050,30,68,31
13154,30,78,305
13155,30,78,305
13156,30,78,305
13157,30,78,305
1667,30,92,839
1668,30,92,839
10608,30,92,5
10609,30,92,5
10610,30,92,5
1762,30,108,630
1763,30,108,630
1764,30,108,630
1765,30,108,630
7956,30,187,1142
7957,30,187,1142
7958,30,187,1142
7959,30,187,1142
7960,30,187,1142
7961,30,187,1142
6290,30,322,359
6291,30,322,359
6292,30,322,359
6293,30,322,359
6294,30,322,359
6295,30,322,359
11540,30,389,362
11541,30,389,362
11542,30,389,362
11543,30,389,362
11544,30,389,362
11545,30,389,362
11546,30,389,362
11547,30,389,362
11548,30,389,362
9798,30,589,1112
9799,30,589,1112
9800,30,589,1112
9801,30,589,1112
5601,30,663,969
5602,30,663,969
5603,30,663,969
5604,30,663,969
5605,30,663,969
5606,30,663,969
5607,30,663,969
7930,30,778,1066
7931,30,778,1066
7932,30,778,1066
7933,30,778,1066
7934,30,778,1066
7935,30,778,1066
7936,30,778,1066
7937,30,778,1066
7938,30,778,1066
7939,30,778,1066
9022,30,797,1330
9023,30,797,1330
9024,30,797,1330
9025,30,797,1330
9026,30,797,1330
9027,30,797,1330
9028,30,797,1330
9029,30,797,1330
10252,30,833,358
10253,30,833,358
1650,30,849,715
1651,30,849,715
1652,30,849,715
1653,30,849,715
1654,30,849,715
1655,30,849,715
1656,30,849,715
14300,30,994,454
14301,30,994,454
14302,30,994,454
14303,30,994,454
14304,30,994,454
14305,30,994,454
14306,30,994,454
14307,30,994,454
14308,30,994,454
5558,30,1045,693
5559,30,1045,693
8416,30,1088,133
8417,30,1088,133
8418,30,1088,133
8419,30,1088,133
8420,30,1088,133
8421,30,1088,133
12675,30,1110,894
14399,30,1133,886
14400,30,1133,886
14401,30,1133,886
14402,30,1133,886
10027,30,1169,978
10028,30,1169,978
10029,30,1169,978
6155,30,1220,1018
6156,30,1220,1018
6157,30,1220,1018
6158,30,1220,1018
6159,30,1220,1018
6160,30,1220,1018
6161,30,1220,1018
6162,30,1220,1018
6163,30,1220,1018
3666,30,1372,558
3667,30,1372,558
3668,30,1372,558
3669,30,1372,558
3670,30,1372,558
3671,30,1372,558
3672,30,1372,558
3673,30,1372,558
3674,30,1372,558
1902,30,1450,930
1903,30,1450,930
1904,30,1450,930
1905,30,1450,930
1906,30,1450,930
10188,30,1461,1045
10189,30,1461,1045
9098,30,1464,49
9099,30,1464,49
9100,30,1464,49
9101,30,1464,49
13144,31,8,647
13145,31,8,647
13146,31,8,647
13147,31,8,647
13148,31,8,647
13149,31,8,647
13150,31,8,647
13151,31,8,647
13152,31,8,647
13153,31,8,647
604,31,28,2
605,31,28,2
606,31,28,2
607,31,28,2
608,31,28,2
609,31,28,2
610,31,28,2
12836,31,28,671
12837,31,28,671
12838,31,28,671
12839,31,28,671
12840,31,28,671
12841,31,28,671
12842,31,28,671
7650,31,32,421
7651,31,32,421
7652,31,32,421
7653,31,32,421
7654,31,32,421
7655,31,32,421
7656,31,32,421
1135,31,63,396
1136,31,63,396
1137,31,63,396
1138,31,63,396
1139,31,63,396
1140,31,63,396
1199,31,101,715
1200,31,101,715
1201,31,101,715
1202,31,101,715
1203,31,101,715
1204,31,101,715
1205,31,101,715
1206,31,101,715
1980,31,140,407
1981,31,140,407
6827,31,143,1393
6828,31,143,1393
6829,31,143,1393
6830,31,143,1393
6831,31,143,1393
6832,31,143,1393
6833,31,143,1393
6834,31,143,1393
8489,31,322,1454
8490,31,322,1454
3239,31,357,1421
3240,31,357,1421
3241,31,357,1421
3242,31,357,1421
12264,31,366,1334
12265,31,366,1334
12266,31,366,1334
12267,31,366,1334
12268,31,366,1334
12269,31,366,1334
12270,31,366,1334
12271,31,366,1334
12272,31,366,1334
12273,31,366,1334
5988,31,415,326
14734,31,546,1030
14735,31,546,1030
14736,31,546,1030
14737,31,546,1030
8723,31,574,985
8724,31,574,985
8725,31,574,985
8726,31,574,985
8727,31,574,985
8728,31,574,985
8178,31,591,77
8179,31,591,77
8180,31,591,77
8181,31,591,77
8162,31,613,1484
8163,31,613,1484
8164,31,613,1484
8165,31,613,1484
8166,31,613,1484
3750,31,630,749
3751,31,630,749
3752,31,630,749
3753,31,630,749
2901,31,745,1461
2902,31,745,1461
2903,31,745,1461
2904,31,745,1461
2905,31,745,1461
2906,31,745,1461
2907,31,745,1461
2908,31,745,1461
2171,31,911,1057
2172,31,911,1057
2173,31,911,1057
2174,31,911,1057
2175,31,911,1057
7904,31,976,32
7905,31,976,32
10402,31,1015,1008
10403,31,1015,1008
10404,31,1015,1008
10405,31,1015,1008
10406,31,1015,1008
3332,31,1059,74
3333,31,1059,74
3334,31,1059,74
2292,31,1083,1133
2293,31,1083,1133
2294,31,1083,1133
2295,31,1083,1133
2296,31,1083,1133
2297,31,1083,1133
2298,31,1083,1133
2299,31,1083,1133
2300,31,1083,1133
2301,31,1083,1133
5512,31,1132,1378
5513,31,1132,1378
5514,31,1132,1378
5515,31,1132,1378
5516,31,1132,1378
5517,31,1132,1378
5518,31,1132,1378
5519,31,1132,1378
5520,31,1132,1378
5521,31,1132,1378
5000,31,1362,1449
2138,31,1383,406
2139,31,1383,406
2140,31,1383,406
2141,31,1383,406
2142,31,1383,406
2143,31,1383,406
2144,31,1383,406
2145,31,1383,406
2146,31,1383,406
2147,31,1383,406
12669,31,1450,956
12670,31,1450,956
12671,31,1450,956
12672,31,1450,956
12673,31,1450,956
12674,31,1450,956
555,32,18,464
556,32,18,464
557,32,18,464
558,32,18,464
559,32,18,464
4687,32,75,1090
4688,32,75,1090
4689,32,75,1090
4690,32,75,1090
4691,32,75,1090
10940,32,81,1479
10941,32,81,1479
10942,32,81,1479
10943,32,81,1479
10944,32,81,1479
10945,32,81,1479
11650,32,119,946
11651,32,119,946
11652,32,119,946
8123,32,218,1518
8124,32,218,1518
8125,32,218,1518
8126,32,218,1518
8127,32,218,1518
8128,32,218,1518
8129,32,218,1518
8130,32,218,1518
11899,32,406,178
11900,32,406,178
11901,32,406,178
2011,32,409,760
2012,32,409,760
2013,32,409,760
4640,32,414,17
4641,32,414,17
4642,32,414,17
4643,32,414,17
4644,32,414,17
4645,32,414,17
4646,32,414,17
4647,32,414,17
9379,32,424,571
9380,32,424,571
9381,32,424,571
9382,32,424,571
9383,32,424,571
457,32,503,454
458,32,503,454
4249,32,540,598
4250,32,540,598
4251,32,540,598
4252,32,540,598
4253,32,540,598
4254,32,540,598
4255,32,540,598
1677,32,546,797
1678,32,546,797
1679,32,546,797
1680,32,546,797
1681,32,546,797
1682,32,546,797
1683,32,546,797
1684,32,546,797
6743,32,632,1131
6744,32,632,1131
6745,32,632,1131
6746,32,632,1131
6747,32,632,1131
6748,32,632,1131
6749,32,632,1131
6750,32,632,1131
6751,32,632,1131
6752,32,632,1131
8555,32,699,670
8556,32,699,670
8557,32,699,670
8558,32,699,670
8559,32,699,670
2355,32,978,1498
2356,32,978,1498
2357,32,978,1498
14742,32,1012,1112
14743,32,1012,1112
14744,32,1012,1112
14745,32,1012,1112
14746,32,1012,1112
14747,32,1012,1112
14748,32,1012,1112
14749,32,1012,1112
14750,32,1012,1112
14751,32,1012,1112
7487,32,1067,1377
7488,32,1067,1377
7489,32,1067,1377
7168,32,1296,1510
7169,32,1296,1510
7170,32,1296,1510
7171,32,1296,1510
7172,32,1296,1510
7173,32,1296,1510
7174,32,1296,1510
7175,32,1296,1510
7176,32,1296,1510
7177,32,1296,1510
2734,32,1464,48
2735,32,1464,48
2736,32,1464,48
2737,32,1464,48
2738,32,1464,48
2739,32,1464,48
2740,32,1464,48
5031,32,1535,109
5032,32,1535,109
6899,33,34,304
6900,33,34,304
6901,33,34,304
6902,33,34,304
6903,33,34,304
6904,33,34,304
6905,33,34,304
4276,33,53,1520
4277,33,53,1520
4278,33,53,1520
4279,33,53,1520
4280,33,53,1520
4281,33,53,1520
4282,33,53,1520
4283,33,53,1520
4284,33,53,1520
4285,33,53,1520
3471,33,90,758
3472,33,90,758
3473,33,90,758
3474,33,90,758
3475,33,90,758
3476,33,90,758
3477,33,90,758
437,33,92,733
438,33,92,733
439,33,92,733
440,33,92,733
5714,33,168,656
5715,33,168,656
5716,33,168,656
5717,33,168,656
5718,33,168,656
5719,33,168,656
5720,33,168,656
5721,33,168,656
5722,33,168,656
9147,33,168,656
9148,33,168,656
9149,33,168,656
9150,33,168,656
9151,33,168,656
9152,33,168,656
9153,33,168,656
5855,33,187,427
5856,33,187,427
5857,33,187,427
5858,33,187,427
5859,33,187,427
5860,33,187,427
5861,33,187,427
5862,33,187,427
5863,33,187,427
5864,33,187,427
106,33,333,987
107,33,333,987
108,33,333,987
4601,33,376,981
4602,33,376,981
4603,33,376,981
4604,33,376,981
4605,33,376,981
4606,33,376,981
7105,33,503,454
7106,33,503,454
4180,33,505,1426
4181,33,505,1426
4182,33,505,1426
7074,33,583,112
7075,33,583,112
7076,33,583,112
7077,33,583,112
7078,33,583,112
7079,33,583,112
7080,33,583,112
7081,33,583,112
7082,33,583,112
7083,33,583,112
7498,33,663,969
7499,33,663,969
7500,33,663,969
7501,33,663,969
7502,33,663,969
7503,33,663,969
7504,33,663,969
7505,33,663,969
9142,33,745,1461
9143,33,745,1461
9144,33,745,1461
9145,33,745,1461
9146,33,745,1461
1378,33,760,117
1379,33,760,117
1380,33,760,117
1381,33,760,117
1382,33,760,117
1565,33,791,470
1566,33,791,470
1567,33,791,470
1568,33,791,470
6614,33,791,1334
6615,33,791,1334
6616,33,791,1334
6617,33,791,1334
6618,33,791,1334
6619,33,791,1334
12057,33,849,715
12058,33,849,715
12059,33,849,715
12060,33,849,715
12061,33,849,715
12062,33,849,715
12063,33,849,715
12064,33,849,715
12065,33,849,715
12066,33,849,715
2395,33,930,1098
2396,33,930,1098
2397,33,930,1098
2398,33,930,1098
2399,33,930,1098
2400,33,930,1098
2401,33,930,1098
882,33,936,1360
7405,33,1002,394
7406,33,1002,394
7407,33,1002,394
7408,33,1002,394
7409,33,1002,394
7410,33,1002,394
7411,33,1002,394
7699,33,1049,22
7700,33,1049,22
6296,33,1082,850
6297,33,1082,850
6298,33,1082,850
6299,33,1082,850
7691,33,1132,1378
7692,33,1132,1378
4515,33,1270,1439
4516,33,1270,1439
4517,33,1270,1439
4518,33,1270,1439
4519,33,1270,1439
4520,33,1270,1439
4521,33,1270,1439
4522,33,1270,1439
7490,33,1333,183
7295,33,1367,308
7296,33,1367,308
7297,33,1367,308
7298,33,1367,308
7299,33,1367,308
7300,33,1367,308
7301,33,1367,308
7302,33,1367,308
7303,33,1367,308
6753,33,1385,1343
6754,33,1385,1343
6755,33,1385,1343
6756,33,1385,1343
6757,33,1385,1343
6758,33,1385,1343
6759,33,1385,1343
3919,33,1393,1449
3920,33,1393,1449
3921,33,1393,1449
3922,33,1393,1449
3923,33,1393,1449
3924,33,1393,1449
3925,33,1393,1449
3926,33,1393,1449
3927,33,1393,1449
3928,33,1393,1449
4360,33,1464,1360
4361,33,1464,1360
4362,33,1464,1360
4363,33,1464,1360
4364,33,1464,1360
4365,33,1464,1360
4366,33,1464,1360
4385,33,1494,47
10611,33,1494,47
10612,33,1494,47
10613,33,1494,47
10614,33,1494,47
10615,33,1494,47
10616,33,1494,47
10617,33,1494,47
10618,33,1494,47
10619,33,1494,47
10620,33,1494,47
13041,33,1553,358
13042,33,1553,358
13043,33,1553,358
1090,34,63,396
1091,34,63,396
1092,34,63,396
1093,34,63,396
1094,34,63,396
1095,34,63,396
1096,34,63,396
1097,34,63,396
1098,34,63,396
1099,34,63,396
2830,34,92,733
2831,34,92,733
2832,34,92,733
2833,34,92,733
14170,34,92,14
12146,34,346,796
12147,34,346,796
12148,34,346,796
12149,34,346,796
12150,34,346,796
12151,34,346,796
12152,34,346,796
2124,34,353,416
3802,34,363,1022
3803,34,363,1022
7667,34,389,1343
7668,34,389,1343
7669,34,389,1343
7670,34,389,1343
7671,34,389,1343
7672,34,389,1343
7673,34,389,1343
13267,34,398,1364
13268,34,398,1364
13269,34,398,1364
13270,34,398,1364
13271,34,398,1364
13272,34,398,1364
13273,34,398,1364
13274,34,398,1364
13275,34,398,1364
13276,34,398,1364
8579,34,414,17
8580,34,414,17
8581,34,414,17
9687,34,579,369
10695,34,591,77
7570,34,632,1533
7571,34,632,1533
7572,34,632,1533
7573,34,632,1533
13203,34,654,967
13204,34,654,967
13205,34,654,967
13206,34,654,967
13207,34,654,967
13208,34,654,967
13209,34,654,967
13210,34,654,967
261,34,791,1334
262,34,791,1334
263,34,791,1334
264,34,791,1334
3243,34,911,118
3244,34,911,118
3245,34,911,118
3246,34,911,118
3247,34,911,118
3248,34,911,118
14918,34,1030,619
14919,34,1030,619
14920,34,1030,619
14921,34,1030,619
14922,34,1030,619
8050,34,1088,1261
8051,34,1088,1261
8052,34,1088,1261
8053,34,1088,1261
8054,34,1088,1261
8055,34,1088,1261
8056,34,1088,1261
8057,34,1088,1261
8058,34,1088,1261
8059,34,1088,1261
11779,34,1110,1324
11780,34,1110,1324
11781,34,1110,1324
11782,34,1110,1324
11783,34,1110,1324
11784,34,1110,1324
11785,34,1110,1324
11786,34,1110,1324
11787,34,1110,1324
4137,34,1130,511
4138,34,1130,511
4139,34,1130,511
4140,34,1130,511
4141,34,1130,511
4142,34,1130,511
4143,34,1130,511
4144,34,1130,511
4145,34,1130,511
13321,34,1318,389
13322,34,1318,389
13323,34,1318,389
13324,34,1318,389
12067,34,1334,448
12068,34,1334,448
12069,34,1334,448
12070,34,1334,448
12071,34,1334,448
12072,34,1334,448
12073,34,1334,448
1073,34,1481,588
1074,34,1481,588
1075,34,1481,588
1076,34,1481,588
1077,34,1481,588
1078,34,1481,588
1079,34,1481,588
1080,34,1481,588
6723,34,1539,79
6724,34,1539,79
6725,34,1539,79
6726,34,1539,79
6727,34,1539,79
6728,34,1539,79
6729,34,1539,79
8437,35,39,556
8438,35,39,556
8439,35,39,556
8440,35,39,556
8441,35,39,556
8442,35,39,556
8443,35,39,556
8444,35,39,556
8445,35,39,556
145,35,108,178
146,35,108,178
8662,35,108,665
8663,35,108,665
8664,35,108,665
8665,35,108,665
8666,35,108,665
8667,35,108,665
8187,35,357,1102
8188,35,357,1102
8189,35,357,1102
8190,35,357,1102
8191,35,357,1102
8192,35,357,1102
8193,35,357,1102
8194,35,357,1102
8195,35,357,1102
2781,35,366,1334
2782,35,366,1334
2783,35,366,1334
2784,35,366,1334
857,35,376,981
858,35,376,981
859,35,376,981
860,35,376,981
861,35,376,981
862,35,376,981
863,35,376,981
864,35,376,981
865,35,376,981
866,35,376,981
3275,35,376,1290
3276,35,376,1290
3277,35,376,1290
201,35,418,1018
202,35,418,1018
203,35,418,1018
204,35,418,1018
205,35,418,1018
206,35,418,1018
207,35,418,1018
1245,35,540,907
1246,35,540,907
1247,35,540,907
1248,35,540,907
1249,35,540,907
1766,35,613,357
1767,35,613,357
1768,35,613,357
1769,35,613,357
1770,35,613,357
3304,35,613,1391
3305,35,613,1391
3306,35,613,1391
3307,35,613,1391
3308,35,613,1391
3309,35,613,1391
3310,35,613,1391
3311,35,613,1391
3312,35,613,1391
3786,35,623,1040
3787,35,623,1040
9307,35,797,1347
9308,35,797,1347
9309,35,797,1347
9310,35,797,1347
9311,35,797,1347
9312,35,797,1347
9313,35,797,1347
13869,35,797,1347
13870,35,797,1347
13871,35,797,1347
13872,35,797,1347
13873,35,797,1347
13874,35,797,1347
13875,35,797,1347
13876,35,797,1347
13877,35,797,1347
13878,35,797,1347
14462,35,829,986
14463,35,829,986
14464,35,829,986
14465,35,829,986
14466,35,829,986
14467,35,829,986
14468,35,829,986
14469,35,829,986
5993,35,938,965
5994,35,938,965
5995,35,938,965
5996,35,938,965
5997,35,938,965
5998,35,938,965
5999,35,938,965
13221,35,979,179
13222,35,979,179
6677,35,1038,1024
6678,35,1038,1024
7583,35,1059,74
7584,35,1059,74
7585,35,1059,74
7586,35,1059,74
14084,35,1110,1507
14085,35,1110,1507
14086,35,1110,1507
14087,35,1110,1507
14088,35,1110,1507
14089,35,1110,1507
14090,35,1110,1507
14091,35,1110,1507
7838,35,1220,1066
7839,35,1220,1066
7840,35,1220,1066
7841,35,1220,1066
7842,35,1220,1066
7843,35,1220,1066
7844,35,1220,1066
9178,35,1270,148
9179,35,1270,148
9180,35,1270,148
9181,35,1270,148
9182,35,1270,148
9183,35,1270,148
12007,35,1334,1525
12008,35,1334,1525
12009,35,1334,1525
12010,35,1334,1525
1107,35,1367,329
1108,35,1367,329
1109,35,1367,329
1110,35,1367,329
1111,35,1367,329
11683,35,1432,372
8708,35,1461,1448
8709,35,1461,1448
8710,35,1461,1448
8711,35,1461,1448
8712,35,1461,1448
8713,35,1461,1448
8714,35,1461,1448
8715,35,1461,1448
8716,35,1461,1448
8717,35,1461,1448
813,35,1501,910
814,35,1501,910
815,35,1501,910
14796,35,1511,1013
14797,35,1511,1013
14798,35,1511,1013
14799,35,1511,1013
14800,35,1511,1013
6683,35,1535,680
6684,35,1535,680
6685,35,1535,680
10198,36,13,333
10199,36,13,333
10200,36,13,333
10201,36,13,333
1400,36,90,758
1401,36,90,758
1402,36,90,758
2020,36,101,333
2021,36,101,333
2022,36,101,333
2023,36,101,333
2024,36,101,333
2025,36,101,333
7614,36,132,923
8795,36,370,1562
9030,36,370,135
9031,36,370,135
9032,36,370,135
10915,36,370,857
10916,36,370,857
10917,36,370,857
10918,36,370,857
10919,36,370,857
10920,36,370,857
10921,36,370,857
10922,36,370,857
10923,36,370,857
3090,36,378,343
3091,36,378,343
6987,36,546,1030
6988,36,546,1030
6989,36,546,1030
6990,36,546,1030
13621,36,584,416
13622,36,584,416
13623,36,584,416
13624,36,584,416
13625,36,584,416
13626,36,584,416
13627,36,584,416
13628,36,584,416
10311,36,593,197
10312,36,593,197
10313,36,593,197
10314,36,593,197
10315,36,593,197
10316,36,593,197
10317,36,593,197
1844,36,745,1461
1845,36,745,1461
1846,36,745,1461
1847,36,745,1461
1848,36,745,1461
1849,36,745,1461
1850,36,745,1461
1851,36,745,1461
1852,36,745,1461
1853,36,745,1461
1712,36,838,1093
1713,36,838,1093
1714,36,838,1093
1715,36,838,1093
1716,36,838,1093
10149,36,838,88
10150,36,838,88
10151,36,838,88
10152,36,838,88
10153,36,838,88
4540,36,931,1469
4541,36,931,1469
4542,36,931,1469
4543,36,931,1469
4544,36,931,1469
4545,36,931,1469
4546,36,931,1469
4547,36,931,1469
4548,36,931,1469
4549,36,931,1469
10407,36,931,1469
10408,36,931,1469
10409,36,931,1469
10410,36,931,1469
10411,36,931,1469
5918,36,948,142
5919,36,948,142
5920,36,948,142
5921,36,948,142
5922,36,948,142
5923,36,948,142
5924,36,948,142
5925,36,948,142
5926,36,948,142
5927,36,948,142
5569,36,971,571
5570,36,971,571
5571,36,971,571
5572,36,971,571
5573,36,971,571
5574,36,971,571
5575,36,971,571
5576,36,971,571
5577,36,971,571
5578,36,971,571
2785,36,998,1126
2786,36,998,1126
2787,36,998,1126
2788,36,998,1126
2789,36,998,1126
2790,36,998,1126
2497,36,1045,791
2498,36,1045,791
4505,36,1075,273
4506,36,1075,273
4507,36,1075,273
4508,36,1075,273
4509,36,1075,273
4510,36,1075,273
4511,36,1075,273
4512,36,1075,273
4513,36,1075,273
4514,36,1075,273
12389,36,1088,1261
12390,36,1088,1261
12391,36,1088,1261
12392,36,1088,1261
12393,36,1088,1261
12394,36,1088,1261
12395,36,1088,1261
12396,36,1088,1261
12397,36,1088,1261
12398,36,1088,1261
14272,36,1088,133
2121,36,1169,313
2122,36,1169,313
2123,36,1169,313
3343,36,1220,402
3344,36,1220,402
3345,36,1220,402
3346,36,1220,402
3347,36,1220,402
3348,36,1220,402
10351,36,1367,329
10352,36,1367,329
10353,36,1367,329
10354,36,1367,329
10355,36,1367,329
10356,36,1367,329
10357,36,1367,329
10358,36,1367,329
10359,36,1367,329
10360,36,1367,329
11523,36,1385,1533
11524,36,1385,1533
11525,36,1385,1533
11526,36,1385,1533
11527,36,1385,1533
11528,36,1385,1533
11529,36,1385,1533
11530,36,1385,1533
11531,36,1385,1533
300,36,1495,1499
301,36,1495,1499
302,36,1495,1499
303,36,1495,1499
304,36,1495,1499
305,36,1495,1499
306,36,1495,1499
307,36,1495,1499
308,36,1495,1499
309,36,1495,1499
3860,36,1502,598
3861,36,1502,598
3862,36,1502,598
3863,36,1502,598
3864,36,1502,598
3865,36,1502,598
14430,36,1535,1482
14431,36,1535,1482
14432,36,1535,1482
14433,36,1535,1482
14434,36,1535,1482
14435,36,1535,1482
14436,36,1535,1482
13053,37,30,893
13054,37,30,893
13055,37,30,893
13056,37,30,893
13057,37,30,893
13058,37,30,893
13059,37,30,893
13060,37,30,893
13061,37,30,893
13062,37,30,893
14801,37,53,729
14802,37,53,729
14803,37,53,729
14804,37,53,729
14805,37,53,729
14806,37,53,729
14807,37,53,729
14808,37,53,729
14809,37,53,729
7967,37,74,1502
7968,37,74,1502
7969,37,74,1502
6622,37,92,733
6623,37,92,733
6624,37,92,733
6625,37,92,733
6626,37,92,733
6627,37,92,733
6628,37,92,733
6629,37,92,733
13714,37,119,907
13715,37,119,907
13716,37,119,907
12517,37,120,491
12518,37,120,491
12519,37,120,491
12520,37,120,491
12521,37,120,491
12522,37,120,491
12523,37,120,491
12524,37,120,491
12525,37,120,491
12526,37,120,491
6666,37,157,406
6667,37,157,406
6668,37,157,406
6669,37,157,406
6670,37,157,406
6671,37,157,406
6672,37,157,406
6673,37,157,406
6674,37,157,406
5164,37,314,1107
5165,37,314,1107
5166,37,314,1107
5167,37,314,1107
5168,37,314,1107
5169,37,314,1107
5170,37,314,1107
5171,37,314,1107
12491,37,349,1465
12492,37,349,1465
12493,37,349,1465
12494,37,349,1465
12495,37,349,1465
8167,37,372,1428
8168,37,372,1428
8169,37,372,1428
8170,37,372,1428
8171,37,372,1428
4596,37,376,1290
4597,37,376,1290
4598,37,376,1290
4599,37,376,1290
4600,37,376,1290
649,37,389,359
650,37,389,359
651,37,389,359
652,37,389,359
653,37,389,359
2342,37,391,410
2343,37,391,410
2344,37,391,410
2345,37,391,410
5277,37,409,305
5278,37,409,305
5279,37,409,305
5280,37,409,305
5281,37,409,305
5282,37,409,305
5283,37,409,305
5284,37,409,305
8882,37,490,356
8883,37,490,356
8884,37,490,356
8885,37,490,356
8886,37,490,356
8887,37,490,356
8888,37,490,356
8889,37,490,356
774,37,559,1475
